;battCharge;battDischarge;batteryCapacity;dateTime;id;loadCons;loadGrid;loadProd;newGrid;prices;prodUsage
182;0.0;0.0;13.5;2014-01-08 14:00:00;183;0.0;0.0;0.0;0.0;0.0504;0.0
183;0.0;0.0;13.5;2014-01-08 15:00:00;184;0.0;0.0;0.0;0.0;0.0504;0.0
184;0.0;0.0;13.5;2014-01-08 16:00:00;185;0.0;0.0;0.0;0.0;0.0504;0.0
185;0.0;0.0;13.5;2014-01-08 17:00:00;186;0.0;0.0;0.0;0.0;0.0504;0.0
186;0.0;0.0;13.5;2014-01-08 18:00:00;187;0.0;0.0;0.0;0.0;0.0504;0.0
187;0.0;0.0;13.5;2014-01-08 19:00:00;188;0.0;0.0;0.0;0.0;0.0504;0.0
188;0.0;0.0;13.5;2014-01-08 20:00:00;189;0.0;0.0;0.0;0.0;0.0504;0.0
189;0.0;0.0;13.5;2014-01-08 21:00:00;190;0.0;0.0;0.0;0.0;0.0504;0.0
190;0.0;0.0;13.5;2014-01-08 22:00:00;191;0.0;0.0;0.0;0.0;0.0504;0.0
191;0.0;0.0;13.5;2014-01-08 23:00:00;192;0.0;0.0;0.0;0.0;0.00493;0.0
192;0.0;0.0;13.5;2014-01-09 00:00:00;193;0.0;0.0;0.0;0.0;0.00493;0.0
193;0.0;0.0;13.5;2014-01-09 01:00:00;194;0.0;0.0;0.0;0.0;0.00493;0.0
194;0.0;0.0;13.5;2014-01-09 02:00:00;195;0.0;0.0;0.0;0.0;0.00493;0.0
195;0.0;0.0;13.5;2014-01-09 03:00:00;196;0.0;0.0;0.0;0.0;0.00493;0.0
196;0.0;0.0;13.5;2014-01-09 04:00:00;197;0.0;0.0;0.0;0.0;0.00493;0.0
197;0.0;0.0;13.5;2014-01-09 05:00:00;198;0.0;0.0;0.0;0.0;0.00493;0.0
198;0.0;0.0;13.5;2014-01-09 06:00:00;199;0.0;0.0;0.0;0.0;0.00493;0.0
199;0.0;0.0;13.5;2014-01-09 07:00:00;200;0.0;0.0;0.0;0.0;0.0504;0.0
200;0.0;0.0;13.5;2014-01-09 08:00:00;201;0.0;0.0;0.0;0.0;0.0504;0.0
201;0.0;0.0;13.5;2014-01-09 09:00:00;202;0.0;0.0;0.0;0.0;0.0504;0.0
202;0.0;0.0;13.5;2014-01-09 10:00:00;203;0.0;0.0;0.0;0.0;0.0504;0.0
203;0.0;0.0;13.5;2014-01-09 11:00:00;204;0.0;0.0;0.0;0.0;0.0504;0.0
204;0.0;0.0;13.5;2014-01-09 12:00:00;205;0.0;0.0;0.0;0.0;0.0504;0.0
205;0.0;0.0;13.5;2014-01-09 13:00:00;206;0.0;0.0;0.0;0.0;0.0504;0.0
206;0.0;0.0;13.5;2014-01-09 14:00:00;207;0.0;0.0;0.0;0.0;0.0504;0.0
207;0.0;0.0;13.5;2014-01-09 15:00:00;208;0.0;0.0;0.0;0.0;0.0504;0.0
208;0.0;0.0;13.5;2014-01-09 16:00:00;209;0.0;0.0;0.0;0.0;0.0504;0.0
209;0.0;0.0;13.5;2014-01-09 17:00:00;210;0.0;0.0;0.0;0.0;0.0504;0.0
210;0.0;0.0;13.5;2014-01-09 18:00:00;211;0.0;0.0;0.0;0.0;0.0504;0.0
211;0.0;0.0;13.5;2014-01-09 19:00:00;212;0.0;0.0;0.0;0.0;0.0504;0.0
212;0.0;0.0;13.5;2014-01-09 20:00:00;213;0.0;0.0;0.0;0.0;0.0504;0.0
213;0.0;0.0;13.5;2014-01-09 21:00:00;214;0.0;0.0;0.0;0.0;0.0504;0.0
214;0.0;0.0;13.5;2014-01-09 22:00:00;215;0.0;0.0;0.0;0.0;0.0504;0.0
215;0.0;0.0;13.5;2014-01-09 23:00:00;216;0.0;0.0;0.0;0.0;0.00493;0.0
216;0.0;0.0;13.5;2014-01-10 00:00:00;217;0.0;0.0;0.0;0.0;0.00493;0.0
217;0.0;0.0;13.5;2014-01-10 01:00:00;218;0.0;0.0;0.0;0.0;0.00493;0.0
218;0.0;0.0;13.5;2014-01-10 02:00:00;219;0.0;0.0;0.0;0.0;0.00493;0.0
219;0.0;0.0;13.5;2014-01-10 03:00:00;220;0.0;0.0;0.0;0.0;0.00493;0.0
220;0.0;0.0;13.5;2014-01-10 04:00:00;221;0.0;0.0;0.0;0.0;0.00493;0.0
221;0.0;0.0;13.5;2014-01-10 05:00:00;222;0.0;0.0;0.0;0.0;0.00493;0.0
222;0.0;0.0;13.5;2014-01-10 06:00:00;223;0.0;0.0;0.0;0.0;0.00493;0.0
223;0.0;0.0;13.5;2014-01-10 07:00:00;224;0.0;0.0;0.0;0.0;0.0504;0.0
224;0.0;0.0;13.5;2014-01-10 08:00:00;225;0.0;0.0;0.0;0.0;0.0504;0.0
225;0.0;0.0;13.5;2014-01-10 09:00:00;226;0.0;0.0;0.0;0.0;0.0504;0.0
226;0.0;0.0;13.5;2014-01-10 10:00:00;227;0.0;0.0;0.0;0.0;0.0504;0.0
227;0.0;0.0;13.5;2014-01-10 11:00:00;228;0.0;0.0;0.0;0.0;0.0504;0.0
228;0.0;0.0;13.5;2014-01-10 12:00:00;229;0.0;0.0;0.0;0.0;0.0504;0.0
229;0.0;0.0;13.5;2014-01-10 13:00:00;230;0.0;0.0;0.0;0.0;0.0504;0.0
230;0.0;0.0;13.5;2014-01-10 14:00:00;231;0.0;0.0;0.0;0.0;0.0504;0.0
231;0.0;0.0;13.5;2014-01-10 15:00:00;232;0.0;0.0;0.0;0.0;0.0504;0.0
232;0.0;0.0;13.5;2014-01-10 16:00:00;233;0.0;0.0;0.0;0.0;0.0504;0.0
233;0.0;0.0;13.5;2014-01-10 17:00:00;234;0.0;0.0;0.0;0.0;0.0504;0.0
234;0.0;0.0;13.5;2014-01-10 18:00:00;235;0.0;0.0;0.0;0.0;0.0504;0.0
235;0.0;0.0;13.5;2014-01-10 19:00:00;236;0.0;0.0;0.0;0.0;0.0504;0.0
236;0.0;0.0;13.5;2014-01-10 20:00:00;237;0.0;0.0;0.0;0.0;0.0504;0.0
237;0.0;0.0;13.5;2014-01-10 21:00:00;238;0.0;0.0;0.0;0.0;0.0504;0.0
238;0.0;0.0;13.5;2014-01-10 22:00:00;239;0.0;0.0;0.0;0.0;0.0504;0.0
239;0.0;0.0;13.5;2014-01-10 23:00:00;240;0.0;0.0;0.0;0.0;0.00493;0.0
240;0.0;0.0;13.5;2014-01-11 00:00:00;241;0.0;0.0;0.0;0.0;0.00493;0.0
241;0.0;0.0;13.5;2014-01-11 01:00:00;242;0.0;0.0;0.0;0.0;0.00493;0.0
242;0.0;0.0;13.5;2014-01-11 02:00:00;243;0.0;0.0;0.0;0.0;0.00493;0.0
243;0.0;0.0;13.5;2014-01-11 03:00:00;244;0.0;0.0;0.0;0.0;0.00493;0.0
244;0.0;0.0;13.5;2014-01-11 04:00:00;245;0.0;0.0;0.0;0.0;0.00493;0.0
245;0.0;0.0;13.5;2014-01-11 05:00:00;246;0.0;0.0;0.0;0.0;0.00493;0.0
246;0.0;0.0;13.5;2014-01-11 06:00:00;247;0.0;0.0;0.0;0.0;0.00493;0.0
247;0.0;0.0;13.5;2014-01-11 07:00:00;248;0.0;0.0;0.0;0.0;0.0504;0.0
248;0.0;0.0;13.5;2014-01-11 08:00:00;249;0.0;0.0;0.0;0.0;0.0504;0.0
249;0.0;0.0;13.5;2014-01-11 09:00:00;250;0.0;0.0;0.0;0.0;0.0504;0.0
250;0.0;0.0;13.5;2014-01-11 10:00:00;251;0.0;0.0;0.0;0.0;0.0504;0.0
251;0.0;0.0;13.5;2014-01-11 11:00:00;252;0.0;0.0;0.0;0.0;0.0504;0.0
252;0.0;0.0;13.5;2014-01-11 12:00:00;253;0.0;0.0;0.0;0.0;0.0504;0.0
253;0.0;0.0;13.5;2014-01-11 13:00:00;254;0.0;0.0;0.0;0.0;0.0504;0.0
254;0.0;0.0;13.5;2014-01-11 14:00:00;255;0.0;0.0;0.0;0.0;0.0504;0.0
255;0.0;0.0;13.5;2014-01-11 15:00:00;256;0.0;0.0;0.0;0.0;0.0504;0.0
256;0.0;0.0;13.5;2014-01-11 16:00:00;257;0.0;0.0;0.0;0.0;0.0504;0.0
